split,image_path,gt_path,crack_ratio,label
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01299.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01299.png,0.051483154296875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01300.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01300.png,0.008575439453125,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01301.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01301.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01302.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01302.png,0.0870819091796875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01304.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01304.png,0.0216064453125,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01305.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01305.png,0.0312042236328125,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01307.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01307.png,0.0100250244140625,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01310.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01310.png,0.0186004638671875,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01315.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01315.png,0.1067352294921875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01317.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01317.png,0.01470947265625,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01320.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01320.png,0.02716064453125,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01322.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01322.png,0.0228729248046875,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01323.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01323.png,0.0399322509765625,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01325.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01325.png,0.1124114990234375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01326.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01326.png,0.20623779296875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01329.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01329.png,0.0220947265625,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01334.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01334.png,0.0538330078125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01338.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01338.png,0.18621826171875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01339.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01339.png,0.0633697509765625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01341.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01341.png,0.09521484375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01346.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01346.png,0.1380767822265625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01350.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01350.png,0.0114593505859375,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01353.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01353.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01354.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01354.png,0.0667724609375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01358.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01358.png,0.1556243896484375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01359.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01359.png,0.107391357421875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01361.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01361.png,0.0230712890625,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01362.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01362.png,0.0477294921875,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01364.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01364.png,0.00946044921875,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01365.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01365.png,0.1384735107421875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01372.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01372.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01373.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01373.png,0.0985260009765625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01374.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01374.png,0.2032012939453125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01375.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01375.png,0.0989837646484375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01381.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01381.png,0.10919189453125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01383.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01383.png,0.25006103515625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01384.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01384.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01386.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01386.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01388.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01388.png,0.04815673828125,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01391.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01391.png,0.049346923828125,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01395.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01395.png,0.0218658447265625,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01398.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01398.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01401.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01401.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01402.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01402.png,0.0083465576171875,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01405.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01405.png,0.0108489990234375,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01406.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01406.png,0.35540771484375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01407.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01407.png,0.0094757080078125,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01408.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01408.png,0.077484130859375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01409.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01409.png,0.135345458984375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01410.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01410.png,0.03375244140625,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01412.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01412.png,0.1943359375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01413.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01413.png,0.0158843994140625,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01418.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01418.png,0.25006103515625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01421.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01421.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01422.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01422.png,0.1520233154296875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01423.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01423.png,0.098907470703125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01426.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01426.png,0.2098236083984375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01429.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01429.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01431.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01431.png,0.1718902587890625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01433.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01433.png,0.19476318359375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01434.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01434.png,0.027252197265625,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01436.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01436.png,0.0332489013671875,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01440.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01440.png,0.0809173583984375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01442.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01442.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01445.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01445.png,0.0341644287109375,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01446.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01446.png,0.047271728515625,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01447.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01447.png,0.0496978759765625,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01448.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01448.png,0.0757293701171875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01450.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01450.png,0.101409912109375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01451.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01451.png,0.0082550048828125,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01452.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01452.png,0.151275634765625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01453.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01453.png,0.047332763671875,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01457.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01457.png,0.027801513671875,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01458.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01458.png,0.0757293701171875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01459.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01459.png,0.0694732666015625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01460.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01460.png,0.01904296875,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01461.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01461.png,0.019378662109375,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01462.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01462.png,0.1035614013671875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01464.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01464.png,0.0823974609375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01465.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01465.png,0.1407012939453125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01466.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01466.png,0.0919647216796875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01468.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01468.png,0.093902587890625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01471.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01471.png,0.036834716796875,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01472.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01472.png,0.098846435546875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01473.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01473.png,0.021148681640625,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01476.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01476.png,0.0097198486328125,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01483.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01483.png,0.0115509033203125,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01486.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01486.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01487.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01487.png,0.10052490234375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01488.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01488.png,0.022216796875,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01489.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01489.png,0.093231201171875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01493.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01493.png,0.029632568359375,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01496.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01496.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01498.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01498.png,0.202606201171875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01501.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01501.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01503.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01503.png,0.0838623046875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01505.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01505.png,0.0481719970703125,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01506.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01506.png,0.1431884765625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01509.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01509.png,0.094482421875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01510.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01510.png,0.2627410888671875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01511.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01511.png,0.0215606689453125,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01516.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01516.png,0.01116943359375,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01517.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01517.png,0.13299560546875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01518.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01518.png,0.0126190185546875,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01519.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01519.png,0.11962890625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01521.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01521.png,0.0818634033203125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01523.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01523.png,0.013427734375,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01524.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01524.png,0.01177978515625,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01530.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01530.png,0.0783843994140625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01537.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01537.png,0.1487884521484375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01538.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01538.png,0.0198211669921875,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01539.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01539.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01541.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01541.png,0.087310791015625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01547.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01547.png,0.29693603515625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01548.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01548.png,0.165374755859375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01550.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01550.png,0.009063720703125,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01551.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01551.png,0.3325042724609375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\01552.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\01552.png,0.0123443603515625,Low
